graph_name,graph_family,directed,source,mode,threads,alpha,beta,runtime_seconds,cpu_time_seconds,total_visited,total_levels,total_edge_examinations,switch_to_bottom_up_level,switch_back_to_top_down_level,top_down_levels,bottom_up_levels,frontier_at_switch,visited_fraction_at_switch,speedup,efficiency
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,8.0,24.0,0.003017200,0.003304000,47676,10,152192,2,6,6,4,3634,0.049731,0.7256,0.7256
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,8.0,32.0,0.003030927,0.003318000,47676,10,152192,2,6,6,4,3634,0.049731,0.7204,0.7204
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,8.0,48.0,0.003160182,0.003460000,47676,10,152192,2,6,6,4,3634,0.049731,0.7097,0.7097
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,8.0,64.0,0.003011041,0.003297000,47676,10,152192,2,6,6,4,3634,0.049731,0.7459,0.7459
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,10.0,8.0,0.004966270,0.005443000,47676,10,151187,2,5,7,3,3634,0.049731,0.5918,0.5918
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,10.0,16.0,0.001811038,0.001986000,47676,10,151187,2,5,7,3,3634,0.049731,0.8163,0.8163
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,10.0,24.0,0.003021404,0.003310000,47676,10,152192,2,6,6,4,3634,0.049731,0.7532,0.7532
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,10.0,32.0,0.002904262,0.003185000,47676,10,152192,2,6,6,4,3634,0.049731,2.2390,2.2390
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,10.0,48.0,0.002989901,0.003273000,47676,10,152192,2,6,6,4,3634,0.049731,2.4015,2.4015
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,10.0,64.0,0.002967655,0.003249000,47676,10,152192,2,6,6,4,3634,0.049731,0.7462,0.7462
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,12.0,8.0,0.004511328,0.004935000,47676,10,151187,2,5,7,3,3634,0.049731,1.0269,1.0269
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,12.0,16.0,0.001770248,0.001941000,47676,10,151187,2,5,7,3,3634,0.049731,2.6640,2.6640
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,12.0,24.0,0.004911567,0.005370000,47676,10,152192,2,6,6,4,3634,0.049731,0.4655,0.4655
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,12.0,32.0,0.002055490,0.002252000,47676,10,152192,2,6,6,4,3634,0.049731,0.7167,0.7167
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,12.0,48.0,0.002937866,0.003217000,47676,10,152192,2,6,6,4,3634,0.049731,0.7484,0.7484
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,12.0,64.0,0.002279145,0.002498000,47676,10,152192,2,6,6,4,3634,0.049731,2.4500,2.4500
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,14.0,8.0,0.001780431,0.001952000,47676,10,151187,2,5,7,3,3634,0.049731,0.8661,0.8661
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,14.0,16.0,0.001969556,0.002159000,47676,10,151187,2,5,7,3,3634,0.049731,0.7737,0.7737
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,14.0,24.0,0.002994916,0.003278000,47676,10,152192,2,6,6,4,3634,0.049731,0.7340,0.7340
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,14.0,32.0,0.004578344,0.005017000,47676,10,152192,2,6,6,4,3634,0.049731,0.3659,0.3659
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,14.0,48.0,0.001988000,0.002178000,47676,10,152192,2,6,6,4,3634,0.049731,0.7596,0.7596
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,14.0,64.0,0.006237946,0.006820000,47676,10,152192,2,6,6,4,3634,0.049731,0.2561,0.2561
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,16.0,8.0,0.002769611,0.003034000,47676,10,151187,2,5,7,3,3634,0.049731,0.7984,0.7984
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,16.0,16.0,0.001829924,0.002007000,47676,10,151187,2,5,7,3,3634,0.049731,0.8269,0.8269
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,16.0,24.0,0.002091820,0.002293000,47676,10,152192,2,6,6,4,3634,0.049731,0.7227,0.7227
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,16.0,32.0,0.002102688,0.002304000,47676,10,152192,2,6,6,4,3634,0.049731,0.8373,0.8373
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,16.0,48.0,0.002027447,0.002220000,47676,10,152192,2,6,6,4,3634,0.049731,0.7444,0.7444
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,16.0,64.0,0.003069446,0.003362000,47676,10,152192,2,6,6,4,3634,0.049731,0.7296,0.7296
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,20.0,8.0,0.002644694,0.002896000,47676,10,151187,2,5,7,3,3634,0.049731,0.8175,0.8175
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,20.0,16.0,0.002067785,0.002267000,47676,10,151187,2,5,7,3,3634,0.049731,3.0955,3.0955
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,20.0,24.0,0.002065124,0.002262000,47676,10,152192,2,6,6,4,3634,0.049731,0.7283,0.7283
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,20.0,32.0,0.002211618,0.002422000,47676,10,152192,2,6,6,4,3634,0.049731,0.6927,0.6927
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,20.0,48.0,0.002040863,0.002237000,47676,10,152192,2,6,6,4,3634,0.049731,0.7558,0.7558
soc-Epinions1,reference_graphs,1,0,hybrid_omp,1,20.0,64.0,0.002970137,0.003253000,47676,10,152192,2,6,6,4,3634,0.049731,0.9817,0.9817
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,4.0,8.0,0.002281553,0.003355000,47676,10,151187,2,5,7,3,3634,0.049731,0.9489,0.4745
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,4.0,16.0,0.002131550,0.004337000,47676,10,151187,2,5,7,3,3634,0.049731,1.0322,0.5161
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,4.0,24.0,0.001831927,0.002007000,47676,10,152192,2,6,6,4,3634,0.049731,1.8903,0.9451
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,4.0,32.0,0.001965332,0.003053000,47676,10,152192,2,6,6,4,3634,0.049731,1.8260,0.9130
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,4.0,48.0,0.002393697,0.004937000,47676,10,152192,2,6,6,4,3634,0.049731,0.8915,0.4458
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,4.0,64.0,0.001893008,0.002074000,47676,10,152192,2,6,6,4,3634,0.049731,0.8421,0.4210
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,6.0,8.0,0.002121354,0.002327000,47676,10,151187,2,5,7,3,3634,0.049731,1.0320,0.5160
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,6.0,16.0,0.002269416,0.004158000,47676,10,151187,2,5,7,3,3634,0.049731,0.9669,0.4834
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,6.0,24.0,0.002758312,0.003022000,47676,10,152192,2,6,6,4,3634,0.049731,0.9462,0.4731
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,6.0,32.0,0.002495474,0.003791000,47676,10,152192,2,6,6,4,3634,0.049731,0.8841,0.4421
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,6.0,48.0,0.002996454,0.003303000,47676,10,152192,2,6,6,4,3634,0.049731,1.5038,0.7519
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,6.0,64.0,0.001854107,0.002034000,47676,10,152192,2,6,6,4,3634,0.049731,1.1890,0.5945
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,8.0,8.0,0.002280924,0.003430000,47676,10,151187,2,5,7,3,3634,0.049731,0.9482,0.4741
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,8.0,16.0,0.002174826,0.002454000,47676,10,151187,2,5,7,3,3634,0.049731,1.9285,0.9642
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,8.0,24.0,0.002218950,0.002434000,47676,10,152192,2,6,6,4,3634,0.049731,1.0134,0.5067
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,8.0,32.0,0.001935290,0.003759000,47676,10,152192,2,6,6,4,3634,0.049731,0.7870,0.3935
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,8.0,48.0,0.001370111,0.001504000,47676,10,152192,2,6,6,4,3634,0.049731,3.2894,1.6447
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,8.0,64.0,0.002028871,0.002224000,47676,10,152192,2,6,6,4,3634,0.049731,0.8338,0.4169
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,10.0,8.0,0.001957233,0.002158000,47676,10,151187,2,5,7,3,3634,0.049731,2.5455,1.2728
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,10.0,16.0,0.001813602,0.003376000,47676,10,151187,2,5,7,3,3634,0.049731,0.8166,0.4083
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,10.0,24.0,0.002271099,0.002493000,47676,10,152192,2,6,6,4,3634,0.049731,1.0582,0.5291
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,10.0,32.0,0.001909628,0.002111000,47676,10,152192,2,6,6,4,3634,0.049731,0.8343,0.4171
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,10.0,48.0,0.001841252,0.002779000,47676,10,152192,2,6,6,4,3634,0.049731,1.2442,0.6221
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,10.0,64.0,0.002357707,0.002588000,47676,10,152192,2,6,6,4,3634,0.049731,0.9297,0.4648
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,12.0,8.0,0.002197705,0.004145000,47676,10,151187,2,5,7,3,3634,0.049731,2.1267,1.0634
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,12.0,16.0,0.002185880,0.003020000,47676,10,151187,2,5,7,3,3634,0.049731,1.0020,0.5010
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,12.0,24.0,0.002625455,0.002875000,47676,10,152192,2,6,6,4,3634,0.049731,1.0530,0.5265
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,12.0,32.0,0.001911515,0.002688000,47676,10,152192,2,6,6,4,3634,0.049731,0.7687,0.3844
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,12.0,48.0,0.003406352,0.004306000,47676,10,152192,2,6,6,4,3634,0.049731,0.8020,0.4010
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,12.0,64.0,0.002775183,0.005452000,47676,10,152192,2,6,6,4,3634,0.049731,1.5363,0.7681
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,14.0,8.0,0.002288003,0.002509000,47676,10,151187,2,5,7,3,3634,0.049731,1.1494,0.5747
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,14.0,16.0,0.002781723,0.003067000,47676,10,151187,2,5,7,3,3634,0.049731,0.8703,0.4351
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,14.0,24.0,0.001624155,0.003173000,47676,10,152192,2,6,6,4,3634,0.049731,0.9627,0.4814
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,14.0,32.0,0.002051776,0.002254000,47676,10,152192,2,6,6,4,3634,0.049731,1.2381,0.6190
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,14.0,48.0,0.002823466,0.004001000,47676,10,152192,2,6,6,4,3634,0.049731,2.6696,1.3348
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,14.0,64.0,0.001985522,0.002334000,47676,10,152192,2,6,6,4,3634,0.049731,1.4914,0.7457
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,16.0,8.0,0.002081308,0.003351000,47676,10,151187,2,5,7,3,3634,0.049731,1.1507,0.5753
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,16.0,16.0,0.001902014,0.002486000,47676,10,151187,2,5,7,3,3634,0.049731,0.8207,0.4104
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,16.0,24.0,0.001949966,0.003474000,47676,10,152192,2,6,6,4,3634,0.049731,0.7993,0.3996
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,16.0,32.0,0.003033727,0.006336000,47676,10,152192,2,6,6,4,3634,0.049731,1.4246,0.7123
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,16.0,48.0,0.001651311,0.003281000,47676,10,152192,2,6,6,4,3634,0.049731,1.0048,0.5024
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,16.0,64.0,0.001862558,0.003578000,47676,10,152192,2,6,6,4,3634,0.049731,0.8114,0.4057
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,20.0,8.0,0.001576129,0.001728000,47676,10,151187,2,5,7,3,3634,0.049731,2.4381,1.2191
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,20.0,16.0,0.001822334,0.003071000,47676,10,151187,2,5,7,3,3634,0.049731,0.8196,0.4098
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,20.0,24.0,0.002565337,0.002818000,47676,10,152192,2,6,6,4,3634,0.049731,0.6435,0.3217
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,20.0,32.0,0.002452487,0.003713000,47676,10,152192,2,6,6,4,3634,0.049731,0.9077,0.4539
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,20.0,48.0,0.002158782,0.002373000,47676,10,152192,2,6,6,4,3634,0.049731,0.7232,0.3616
soc-Epinions1,reference_graphs,1,0,hybrid_omp,2,20.0,64.0,0.001956237,0.002146000,47676,10,152192,2,6,6,4,3634,0.049731,1.1474,0.5737
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,4.0,8.0,0.001938977,0.003524000,47676,10,151187,2,5,7,3,3634,0.049731,0.7796,0.1949
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,4.0,16.0,0.001402335,0.002146000,47676,10,151187,2,5,7,3,3634,0.049731,1.5285,0.3821
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,4.0,24.0,0.001405097,0.002109000,47676,10,152192,2,6,6,4,3634,0.049731,1.5533,0.3883
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,4.0,32.0,0.002045132,0.003599000,47676,10,152192,2,6,6,4,3634,0.049731,1.0738,0.2684
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,4.0,48.0,0.001280467,0.002443000,47676,10,152192,2,6,6,4,3634,0.049731,1.9866,0.4966
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,4.0,64.0,0.001375477,0.002044000,47676,10,152192,2,6,6,4,3634,0.049731,1.2869,0.3217
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,6.0,8.0,0.001553146,0.004673000,47676,10,151187,2,5,7,3,3634,0.049731,1.3491,0.3373
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,6.0,16.0,0.001519195,0.003768000,47676,10,151187,2,5,7,3,3634,0.049731,0.9822,0.2455
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,6.0,24.0,0.001867406,0.002800000,47676,10,152192,2,6,6,4,3634,0.049731,1.7642,0.4410
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,6.0,32.0,0.001496524,0.002164000,47676,10,152192,2,6,6,4,3634,0.049731,1.9180,0.4795
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,6.0,48.0,0.001326964,0.001707000,47676,10,152192,2,6,6,4,3634,0.049731,1.6786,0.4196
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,6.0,64.0,0.002517222,0.004143000,47676,10,152192,2,6,6,4,3634,0.049731,1.4881,0.3720
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,8.0,8.0,0.002995622,0.007170000,47676,10,151187,2,5,7,3,3634,0.049731,0.8047,0.2012
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,8.0,16.0,0.001557357,0.002467000,47676,10,151187,2,5,7,3,3634,0.049731,2.3524,0.5881
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,8.0,24.0,0.002554983,0.005554000,47676,10,152192,2,6,6,4,3634,0.049731,0.6050,0.1513
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,8.0,32.0,0.001330104,0.002822000,47676,10,152192,2,6,6,4,3634,0.049731,1.1530,0.2882
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,8.0,48.0,0.001723949,0.006390000,47676,10,152192,2,6,6,4,3634,0.049731,2.3360,0.5840
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,8.0,64.0,0.001327121,0.002223000,47676,10,152192,2,6,6,4,3634,0.049731,2.9311,0.7328
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,10.0,8.0,0.001392203,0.002858000,47676,10,151187,2,5,7,3,3634,0.049731,1.0545,0.2636
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,10.0,16.0,0.001464654,0.005400000,47676,10,151187,2,5,7,3,3634,0.049731,2.8010,0.7003
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,10.0,24.0,0.001359105,0.001905000,47676,10,152192,2,6,6,4,3634,0.049731,1.0894,0.2724
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,10.0,32.0,0.001365106,0.002115000,47676,10,152192,2,6,6,4,3634,0.049731,1.0497,0.2624
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,10.0,48.0,0.001680765,0.004114000,47676,10,152192,2,6,6,4,3634,0.049731,2.3322,0.5830
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,10.0,64.0,0.001616642,0.002186000,47676,10,152192,2,6,6,4,3634,0.049731,2.1750,0.5438
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,12.0,8.0,0.003182922,0.009048000,47676,10,151187,2,5,7,3,3634,0.049731,0.6896,0.1724
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,12.0,16.0,0.001230276,0.002100000,47676,10,151187,2,5,7,3,3634,0.049731,1.7268,0.4317
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,12.0,24.0,0.001353810,0.002422000,47676,10,152192,2,6,6,4,3634,0.049731,1.1325,0.2831
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,12.0,32.0,0.001485617,0.002169000,47676,10,152192,2,6,6,4,3634,0.049731,1.1425,0.2856
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,12.0,48.0,0.001517758,0.002263000,47676,10,152192,2,6,6,4,3634,0.049731,1.4968,0.3742
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,12.0,64.0,0.001432051,0.002117000,47676,10,152192,2,6,6,4,3634,0.049731,1.0398,0.2599
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,14.0,8.0,0.001877638,0.004474000,47676,10,151187,2,5,7,3,3634,0.049731,0.8036,0.2009
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,14.0,16.0,0.003421303,0.009728000,47676,10,151187,2,5,7,3,3634,0.049731,1.2977,0.3244
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,14.0,24.0,0.001557877,0.005461000,47676,10,152192,2,6,6,4,3634,0.049731,1.3951,0.3488
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,14.0,32.0,0.001176326,0.001695000,47676,10,152192,2,6,6,4,3634,0.049731,1.2214,0.3054
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,14.0,48.0,0.001409158,0.002179000,47676,10,152192,2,6,6,4,3634,0.049731,1.5191,0.3798
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,14.0,64.0,0.001683461,0.002608000,47676,10,152192,2,6,6,4,3634,0.049731,1.6506,0.4126
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,16.0,8.0,0.001319199,0.001910000,47676,10,151187,2,5,7,3,3634,0.049731,1.7390,0.4347
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,16.0,16.0,0.002313014,0.006258000,47676,10,151187,2,5,7,3,3634,0.049731,1.9313,0.4828
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,16.0,24.0,0.001332828,0.002056000,47676,10,152192,2,6,6,4,3634,0.049731,1.3818,0.3455
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,16.0,32.0,0.001334993,0.001913000,47676,10,152192,2,6,6,4,3634,0.049731,1.0906,0.2726
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,16.0,48.0,0.002911793,0.005978000,47676,10,152192,2,6,6,4,3634,0.049731,1.2936,0.3234
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,16.0,64.0,0.001859557,0.003065000,47676,10,152192,2,6,6,4,3634,0.049731,1.8823,0.4706
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,20.0,8.0,0.001154704,0.002056000,47676,10,151187,2,5,7,3,3634,0.049731,1.2294,0.3073
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,20.0,16.0,0.001404124,0.002378000,47676,10,151187,2,5,7,3,3634,0.049731,1.2312,0.3078
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,20.0,24.0,0.001470491,0.002155000,47676,10,152192,2,6,6,4,3634,0.049731,2.6420,0.6605
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,20.0,32.0,0.001486350,0.002156000,47676,10,152192,2,6,6,4,3634,0.049731,1.5072,0.3768
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,20.0,48.0,0.001516606,0.002162000,47676,10,152192,2,6,6,4,3634,0.049731,1.4156,0.3539
soc-Epinions1,reference_graphs,1,0,hybrid_omp,4,20.0,64.0,0.001389437,0.002230000,47676,10,152192,2,6,6,4,3634,0.049731,2.6460,0.6615
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,4.0,8.0,0.002086239,0.006129000,47676,10,151187,2,5,7,3,3634,0.049731,0.9278,0.1160
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,4.0,16.0,0.003481186,0.024323000,47676,10,151187,2,5,7,3,3634,0.049731,0.4808,0.0601
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,4.0,24.0,0.001368787,0.004343000,47676,10,152192,2,6,6,4,3634,0.049731,1.2503,0.1563
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,4.0,32.0,0.001394692,0.003942000,47676,10,152192,2,6,6,4,3634,0.049731,2.4487,0.3061
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,4.0,48.0,0.001523697,0.004222000,47676,10,152192,2,6,6,4,3634,0.049731,1.1183,0.1398
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,4.0,64.0,0.006866212,0.046080000,47676,10,152192,2,6,6,4,3634,0.049731,0.5326,0.0666
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,6.0,8.0,0.002945759,0.013362000,47676,10,151187,2,5,7,3,3634,0.049731,0.4760,0.0595
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,6.0,16.0,0.009369438,0.070555000,47676,10,151187,2,5,7,3,3634,0.049731,0.2241,0.0280
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,6.0,24.0,0.001639078,0.005095000,47676,10,152192,2,6,6,4,3634,0.049731,1.2645,0.1581
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,6.0,32.0,0.002069879,0.005641000,47676,10,152192,2,6,6,4,3634,0.049731,1.7350,0.2169
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,6.0,48.0,0.006092354,0.029193000,47676,10,152192,2,6,6,4,3634,0.049731,0.6291,0.0786
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,6.0,64.0,0.001451189,0.005076000,47676,10,152192,2,6,6,4,3634,0.049731,1.1555,0.1444
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,8.0,8.0,0.002127837,0.005463000,47676,10,151187,2,5,7,3,3634,0.049731,0.6874,0.0859
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,8.0,16.0,0.003352206,0.018714000,47676,10,151187,2,5,7,3,3634,0.049731,0.5159,0.0645
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,8.0,24.0,0.032120505,0.244690000,47676,10,152192,2,6,6,4,3634,0.049731,0.0569,0.0071
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,8.0,32.0,0.006972001,0.033692000,47676,10,152192,2,6,6,4,3634,0.049731,0.2600,0.0325
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,8.0,48.0,0.001536384,0.004121000,47676,10,152192,2,6,6,4,3634,0.049731,1.0524,0.1316
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,8.0,64.0,0.001172221,0.002760000,47676,10,152192,2,6,6,4,3634,0.049731,1.2642,0.1580
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,10.0,8.0,0.003904034,0.025636000,47676,10,151187,2,5,7,3,3634,0.049731,0.5348,0.0668
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,10.0,16.0,0.001342080,0.004293000,47676,10,151187,2,5,7,3,3634,0.049731,1.2145,0.1518
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,10.0,24.0,0.002912318,0.006320000,47676,10,152192,2,6,6,4,3634,0.049731,0.5093,0.0637
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,10.0,32.0,0.001812646,0.006374000,47676,10,152192,2,6,6,4,3634,0.049731,0.9327,0.1166
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,10.0,48.0,0.004455505,0.008039000,47676,10,152192,2,6,6,4,3634,0.049731,0.4074,0.0509
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,10.0,64.0,0.004152426,0.020740000,47676,10,152192,2,6,6,4,3634,0.049731,0.8931,0.1116
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,12.0,8.0,0.004871720,0.028229000,47676,10,151187,2,5,7,3,3634,0.049731,0.3421,0.0428
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,12.0,16.0,0.001428085,0.005607000,47676,10,151187,2,5,7,3,3634,0.049731,1.0408,0.1301
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,12.0,24.0,0.001643074,0.005813000,47676,10,152192,2,6,6,4,3634,0.049731,1.0193,0.1274
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,12.0,32.0,0.001293488,0.003498000,47676,10,152192,2,6,6,4,3634,0.049731,1.3047,0.1631
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,12.0,48.0,0.004456253,0.026274000,47676,10,152192,2,6,6,4,3634,0.049731,0.7177,0.0897
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,12.0,64.0,0.003473512,0.006685000,47676,10,152192,2,6,6,4,3634,0.049731,0.4703,0.0588
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,14.0,8.0,0.003882646,0.012674000,47676,10,151187,2,5,7,3,3634,0.049731,0.4216,0.0527
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,14.0,16.0,0.008068911,0.057782000,47676,10,151187,2,5,7,3,3634,0.049731,0.2343,0.0293
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,14.0,24.0,0.001682647,0.004115000,47676,10,152192,2,6,6,4,3634,0.049731,1.8901,0.2363
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,14.0,32.0,0.005507446,0.021031000,47676,10,152192,2,6,6,4,3634,0.049731,0.3031,0.0379
soc-Epinions1,reference_graphs,1,0,hybrid_omp,8,14.0,48.0,0.003184480,0.018235000,47676,10,152192,2,6,6,4,3634,0.049731,0.5366,0.0671
